"id","survey_label","Q1","Q2","Q3"
"65845C10","3_post-codeathon",0.716666666666666,0.541666666666666,0.0654761904761904
"686236CC","1_pre-course",0.216666666666666,NA,0.31547619047619
"686236CC","2_post-course",0.233333333333333,0.541666666666666,0.63095238095238
"686236CC","3_post-codeathon",NA,NA,NA
"6CCDDEF5","1_pre-course",NA,0,0
"6CCDDEF5","2_post-course",NA,NA,NA
"6CCDDEF5","3_post-codeathon",NA,NA,NA
"70E8056F","1_pre-course",0.133333333333333,0.302083333333333,0.297619047619047
"70E8056F","2_post-course",0.6,0.4375,0.63095238095238
"70E8056F","3_post-codeathon",NA,NA,NA
"718E47F0","1_pre-course",NA,0,0.142857142857142
"718E47F0","2_post-course",NA,NA,NA
"718E47F0","3_post-codeathon",NA,NA,NA
"7415EFEF","1_pre-course",NA,0.229166666666666,0.142857142857142
"7415EFEF","2_post-course",NA,NA,NA
"7415EFEF","3_post-codeathon",NA,NA,NA
"76393D95","1_pre-course",0.133333333333333,0.0208333333333333,0.267857142857142
"76393D95","2_post-course",0.283333333333333,0.234375,0.821428571428571
"76393D95","3_post-codeathon",NA,NA,NA
"783F6677","1_pre-course",NA,NA,NA
"783F6677","2_post-course",NA,NA,NA
"783F6677","3_post-codeathon",0.116666666666666,NA,NA
"7EC48EDA","1_pre-course",0.241666666666666,0.1875,0.5
"7EC48EDA","2_post-course",0.475,0.520833333333333,0.5
"7EC48EDA","3_post-codeathon",0.633333333333333,0.65625,0.559523809523809
"809F91D4","1_pre-course",0.516666666666666,0.5,0.470238095238095
"809F91D4","2_post-course",NA,NA,NA
"809F91D4","3_post-codeathon",0.6,0.229166666666666,0.535714285714285
"8B2DF326","1_pre-course",0.133333333333333,0,0.119047619047619
"8B2DF326","2_post-course",0.566666666666666,0.255208333333333,0.154761904761904
"8B2DF326","3_post-codeathon",NA,NA,NA
"90995AF1","1_pre-course",0.133333333333333,0,0.148809523809523
"90995AF1","2_post-course",0.166666666666666,0.302083333333333,0.184523809523809
"90995AF1","3_post-codeathon",NA,NA,NA
"9124E291","1_pre-course",0.533333333333333,0.416666666666666,0.535714285714285
"9124E291","2_post-course",NA,NA,NA
"9124E291","3_post-codeathon",NA,NA,NA
"9C08E2A6","1_pre-course",NA,NA,NA
"9C08E2A6","2_post-course",NA,NA,NA
"9C08E2A6","3_post-codeathon",NA,NA,NA
"9C8F1953","1_pre-course",NA,NA,NA
"9C8F1953","2_post-course",NA,0.520833333333333,NA
"9C8F1953","3_post-codeathon",0.233333333333333,0.645833333333333,0.63095238095238
"A1B43C36","1_pre-course",0.25,0.395833333333333,0.232142857142857
"A1B43C36","2_post-course",NA,0.458333333333333,0.267857142857142
"A1B43C36","3_post-codeathon",0.25,0.520833333333333,0.297619047619047
"A8FD466C","1_pre-course",0.133333333333333,0.229166666666666,0.244047619047619
"A8FD466C","2_post-course",NA,NA,NA
"A8FD466C","3_post-codeathon",NA,NA,NA
"AA9CD9FD","1_pre-course",0.3,NA,0
"AA9CD9FD","2_post-course",NA,NA,NA
"AA9CD9FD","3_post-codeathon",NA,NA,NA
"B951D979","1_pre-course",0.133333333333333,0.458333333333333,0.273809523809523
"B951D979","2_post-course",NA,NA,NA
"B951D979","3_post-codeathon",NA,NA,NA
"BD8329A9","1_pre-course",NA,NA,NA
"BD8329A9","2_post-course",NA,NA,NA
"BD8329A9","3_post-codeathon",0.5,0.489583333333333,0.25
"BE052A0E","1_pre-course",0.183333333333333,0.260416666666666,0.38095238095238
"BE052A0E","2_post-course",0.25,0.416666666666666,0.452380952380952
"BE052A0E","3_post-codeathon",0.283333333333333,0.666666666666666,0.5
"BF55894F","1_pre-course",0.133333333333333,0.333333333333333,0.0238095238095238
"BF55894F","2_post-course",NA,NA,NA
"BF55894F","3_post-codeathon",NA,NA,NA
"C916C9F9","1_pre-course",0.35,0.40625,0.511904761904761
"C916C9F9","2_post-course",0.366666666666666,0.635416666666666,0.619047619047619
"C916C9F9","3_post-codeathon",0.516666666666666,0.697916666666666,0.785714285714285
"CBF9E7B3","1_pre-course",0.15,0.166666666666666,0.244047619047619
"CBF9E7B3","2_post-course",0.166666666666666,0.322916666666666,0.416666666666666
"CBF9E7B3","3_post-codeathon",NA,NA,NA
"D149AF3E","1_pre-course",0.183333333333333,0.385416666666666,0.428571428571428
"D149AF3E","2_post-course",NA,NA,NA
"D149AF3E","3_post-codeathon",NA,0.0104166666666666,0.238095238095238
"D33C51BF","1_pre-course",NA,NA,0.214285714285714
"D33C51BF","2_post-course",0.683333333333333,0.46875,0.333333333333333
"D33C51BF","3_post-codeathon",0.683333333333333,NA,0.595238095238095
"DA9A3AFC","1_pre-course",NA,0,0
"DA9A3AFC","2_post-course",0.341666666666666,0.3125,0.142857142857142
"DA9A3AFC","3_post-codeathon",NA,NA,NA
"E83AA514","1_pre-course",0.35,0.270833333333333,0.297619047619047
"E83AA514","2_post-course",NA,0.322916666666666,NA
"E83AA514","3_post-codeathon",0.416666666666666,0.510416666666666,0.535714285714285
"F8F81F4B","1_pre-course",NA,NA,NA
"F8F81F4B","2_post-course",0.266666666666666,0.635416666666666,0.583333333333333
"F8F81F4B","3_post-codeathon",NA,NA,NA
"F9E3B065","1_pre-course",0.0666666666666666,0.229166666666666,0.0833333333333333
"F9E3B065","2_post-course",0.216666666666666,0.489583333333333,0.321428571428571
"F9E3B065","3_post-codeathon",NA,NA,NA
"FA6F71CE","1_pre-course",NA,0,0.0476190476190476
"FA6F71CE","2_post-course",NA,NA,NA
"FA6F71CE","3_post-codeathon",NA,NA,NA
